Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10
0.08783044063813937,0.08702443492079484,0.00031771391053870743,0.002238135886822094,0.04031475740636225,0.0004902471219031285,0.000411902851413425,0.05278974323145654,-0.06299551384285539,-0.014403308575676439
-0.1213273000558786,0.009622915387930876,0.04415374984189822,-0.13268501997203666,-2.185442525835738e-05,5.4781961807265345e-05,-0.07608847527275782,0.014532013489696982,-0.008669492627104815,1.8670341571679624e-06
-0.15680077772817663,-0.17279789072619636,0.37606311844778467,0.1618917880320909,-0.036903076747313544,3.6981688411816216e-06,0.07173577706367315,4.9049110810525046e-05,0.03814304066472541,5.595806420516159e-06
-0.05564043455050565,-0.11438342575494818,0.2838003563799102,0.12163355476093214,1.4775183597567001e-05,2.097577825731954e-06,-0.0004154537548496281,-5.328737358675269e-05,0.019732017574511363,-2.5124469905563573e-05
0.1282686268549686,0.4905873483241139,0.19029264350862643,1.971496159649124e-06,3.551768545302302e-05,0.043061835005594504,0.0052087079933604815,0.07119558951599704,2.5214776117277365e-05,-1.5080736464301579e-05
-0.03689472924288506,0.11301257339825066,0.0593140754217165,0.06638163098847107,-4.6519127434464815e-05,3.113503187811728e-05,0.0011041463926679182,0.0882990591872381,-1.4708593158136609e-05,1.2831735587267446e-05
0.22105325655014157,0.08243471174625557,0.00023984681384578652,-0.00670488108979506,0.00028829361822538713,-0.13160410383901433,1.6595007594011648e-05,0.10285737050288127,0.00021925210226490205,6.536094522752835e-05
-0.0012158795408959686,-0.0002853571075652254,-4.251182390325134e-05,-0.00012672973405113385,-2.8436670193856683e-05,4.0264943459213795e-05,1.074844412258225e-06,2.5387851017505074e-06,-7.385930470586012e-06,-3.562271172056606e-05
-0.05797057851872577,0.11722297731269155,-1.3449175779230667e-05,-0.05598724512282141,0.00023132918900681536,-6.969711911039435e-06,-5.1103126531428484e-05,0.07457838173493472,1.090920908643505e-05,-1.3321088410291602e-05
4.7344512168122426e-05,-0.0001006266498689942,-0.019531087389356452,0.024683236004733204,0.00012132986346812784,-5.476393660949256e-05,-1.500004931691871e-05,8.065323097099515e-06,1.076765874098794e-05,-7.442565855107624e-05
-0.00017139893428292678,-0.005307543962803616,0.03173648802054567,0.002076602334041241,-9.885957422939591e-05,7.587838016623461e-05,7.216752066240358e-06,-1.2023517901155441e-05,4.2134102593597436e-05,0.00011050468812856601
-0.12204301783098292,0.04246992404074636,-0.1361747759509496,0.19201653056159823,-2.6487776446078e-06,3.4339800255934543e-07,0.07014753130172514,9.474040802587797e-06,-9.662913787130626e-06,2.4388541582257652e-05
0.42325784788192206,-0.046814152638076915,-0.10021586041500037,0.0005898954149179454,-0.020083334270217103,-0.10045363067542395,3.866724834970624e-05,1.587432154800561e-05,-0.10779825593536922,-0.08033723046052726
0.04154353865225024,0.09536898363503565,4.60167479450737e-05,0.013448790221630764,0.004341554981800076,-3.164777701674876e-06,0.022900558020867278,0.12055675522246498,-1.3835827745297507e-05,-7.333046340355673e-05
0.025845349445723777,5.563838286051348e-05,-0.0002605256779034404,-0.0013284252920216946,0.007335975498819851,3.821984713901312e-05,-0.001464864727229882,7.196713234465139e-05,7.805835355445977e-05,-8.944384361811295e-05
0.048483415031879085,0.07036032459053383,0.007013606835338536,-1.3433013590857628e-05,-1.3302751066690955e-05,-0.00022698750090554404,1.5257311190503894e-05,0.08963667284935209,-4.034297866359171e-06,-1.5296473670076067e-05
-0.00020877919686437504,0.024626438307842825,0.09652393728479111,0.00017124057060418762,-6.323301568102131e-05,-3.409406001941754e-07,-5.173789390116107e-06,0.007287268934318663,-0.05052333786603324,0.07271056514834671
-0.041557099195575445,0.00014689347231953406,-0.025952011649985982,0.06031297457772994,-2.6304274619564686e-05,-4.431529714437951e-06,-0.04310791905554593,1.3944546102709544e-05,-0.0003138029118177908,4.1799676499638525e-05
-0.04845688449896645,-0.01673956556440789,0.0005213718098309162,0.015598051545906707,-0.00033241288723351135,4.480637489986646e-05,-0.0003197176096020183,0.000173658820365218,-0.0001541995796484043,-0.0003245934690923549
0.10096360051742106,-0.048309437322281774,0.11831595717151679,0.16851473284779084,-0.05530781257410279,0.4886211650899699,-0.057124080958819864,0.07902716903599434,0.06574116549807633,0.057226766882441424
0.34851993071425547,-0.03680495384502884,-0.0658781039678699,-7.357657662229238e-05,-0.0017128870259504592,-0.08232244960398057,2.1894890119213987e-05,1.1743686058250333e-05,0.0749541877474993,0.0595684618513029
-0.3411505054077776,0.06773518034478161,-0.2654019505999538,-0.032931091005575286,-6.169247556243879e-05,-8.6234192663366e-05,-0.061298849810550095,0.0004548352507319125,-4.7223420620212554e-06,-0.04655302464679202
-0.12002541109363857,3.414441955398044e-06,-0.043216720124356046,-0.07978602573759133,-5.1586209383472275e-05,-1.8908209488440503e-05,0.00015636249974191924,9.435282110982694e-05,-3.1039934140350405e-05,-0.0008058559613316605
-0.058119917189113066,5.419816374164622e-06,-0.03809014243738069,-0.04277835546147376,-4.93727838218686e-06,-1.4200262190430076e-06,8.189965947288985e-05,5.605448671885585e-05,-0.00013467156595204377,-4.394677247012047e-05
-0.1887023901494979,-0.04785485224742323,-0.0031148622885988704,-0.16636168069994656,-0.022423587195247334,-1.785119637972664e-05,0.11635356548879355,8.139927374241008e-05,-1.8586731567375985e-06,-6.773914096971805e-06
0.03182005116147569,0.036116920264924586,-0.0001111092563341056,5.953758394616347e-05,-2.782863432914437e-05,-0.02242844505993409,5.164203321869564e-05,0.00032291386740026894,0.00020467796859614205,0.0013478371030919277
0.024763865965890378,0.06158533546208475,0.0006442904237640633,0.0048994315009866715,0.00016428262449884394,0.00011307078021874741,3.339121569261001e-05,0.02064449622860445,-0.00022480163622215564,-0.00011879163802832583
-0.0038427964738905387,-0.0006993354550163134,0.0003984055906114619,-8.869028553261087e-05,-7.674853013225048e-05,0.0008578205656995583,-1.4416689803397842e-05,-1.4284966021760558e-05,-9.802649603010662e-06,-0.009228542547964395
0.010636737872815384,0.11355907414318323,0.16166519438171773,5.497756158113961e-05,0.00020238609317956892,-0.00016149121254983918,-0.00808839017467468,0.19847071709609326,-0.0006904665036043356,-0.0006948261683697295
0.08714775281573946,-2.9683155126786176e-05,-0.03235290522737417,-1.9515961080728275e-05,-2.2156110623955213e-06,0.37781007261181976,9.118976278416951e-06,1.2234798894137584e-05,0.15007176322598031,0.10228428353760564
-0.08756883677673878,-1.1905233693767246e-05,-0.04561275245788161,-0.10128295550763124,0.002099059808837426,-8.204447468625368e-06,-2.6442989869570404e-05,6.973047541237651e-05,-5.608722704256395e-06,-0.0001078873451685012
-0.015324298411231802,7.45554961430683e-05,-0.033849106140069106,-4.767310505008943e-07,0.00018583232715744234,7.883442673377274e-06,0.0005581947252194817,-2.1663164007218345e-05,0.00015910722539408352,5.017786031194151e-06
-0.009968848547769261,-0.03169808265927628,0.06161495819133366,0.00035875433669195256,-2.001021497161695e-05,7.537061512799945e-06,6.690318178499762e-05,1.1111206435292245e-05,-0.04193766756836789,0.0515455048914394
0.03224394230523132,0.04537263897010721,4.301622964788398e-05,0.0009350649456011279,0.046409323152846016,0.0002876470269528023,-0.0002839705209188615,0.029959899352856697,-0.002807942719372788,-1.3454264829677929e-05
1.792354152409006e-05,-5.633587747231776e-05,0.00022330835349126694,8.028968595290502e-05,1.4219348370123918e-06,9.632834203866553e-05,-6.341013362510571e-06,-1.3284728915194771e-05,-0.00013779203010240486,9.248894874351281e-05
-0.02824839589003334,-0.0010576577587659308,-0.00030429713745619603,0.0010209256383767755,-1.98116145817942e-05,0.00017786850620446056,0.0018798809183765246,1.5154061043782736e-05,3.3806495145492167e-06,6.369312524660572e-05
-0.13160065981236516,0.06062858841762332,-0.09898544333272043,-2.998446699604917e-05,2.137782507433071e-05,-1.7171456726741813e-05,-0.00039559153686517296,0.02444527975341997,-3.2396346046555695e-05,-0.006672966722509907
-0.001718466134028335,-0.00011172059894216124,-3.268239518349959e-05,0.0005391834881497295,2.549974254327339e-05,8.090489676597916e-06,5.6235127082191436e-05,-2.938795095598943e-06,-0.0001313038980157655,-7.482858925511667e-05
-0.05053926138559667,0.0398117934246096,-0.0911316928460971,0.22486718701194963,-7.01504016195124e-06,1.6073339310093678e-06,-0.11442513079180165,2.816279927863482e-06,2.8652508628512036e-05,1.5273132714146196e-05
-0.00796244425895012,0.0021939295720313527,-0.0024076594610735,0.0019502552285052266,9.271068416372184e-06,-1.4453185220953603e-05,-1.059141382165927e-06,0.05389271383622203,-4.943861165116507e-05,2.1185937639013112e-05
-0.16904084882146553,0.03214238747196135,-0.0987366643391703,-0.13628179342544436,-3.4155748215979955e-06,-3.9757232858607626e-05,-0.06965909795268135,0.0003004917219738401,4.587821352553754e-05,-0.026393935924870205
-0.029018552711610027,-0.00021945978535175387,-0.006523922812542412,0.045757187855957435,-4.804272610957241e-05,1.8152936660978358e-05,0.0725263399808562,1.800739933829141e-05,-0.05489039335407918,5.089780676508881e-05
-0.03271113791777755,-0.03381857493917941,-0.0033418884214137523,-0.00016954021919407693,0.002804303470142984,-4.815114212988299e-05,-6.21964028848008e-06,0.00014212685997105678,-0.0003103326265254931,-0.0002943792389873728
-0.3079021765955385,0.005942003049937782,-0.18912931892580953,-0.2968872762745998,0.021086104701151694,2.795476612922478e-06,0.18768928057649123,0.034537373965811226,-2.635162666371025e-05,-1.7667816791912987e-05
0.05634601572382871,-0.0004487843057990433,-0.0010647512961764684,-1.1345019107771884e-05,0.02030889371616196,0.12603176135357094,-3.7820398371781506e-05,-1.867468632760388e-05,-0.17451792960198684,-0.12003865581614007
0.21989747950768163,0.05082588488326852,-0.04799871118595144,0.005705715963820993,-3.726905407040996e-05,0.0689284599509551,4.396136197041657e-05,0.1165960704911885,-3.368655710346396e-06,-4.069058022231471e-06
-0.08125308285434735,-0.2033408307315022,0.4755150313221848,0.23351015115005483,-0.09466014842350695,1.2780253860706593e-06,-0.00012932192297363353,3.069489057734373e-06,0.13394272498311557,-0.15398315060500684
-0.026928390576700597,7.725935463478459e-05,-0.019154724928915456,0.026337607676538706,2.9062093191800692e-05,2.0392694684465382e-05,0.017141803995118495,1.1802413844030802e-06,1.8456737191406895e-05,-1.5157708649410593e-05
-0.039643021540521794,0.005794120772940271,0.037474160515801824,-0.009052666115576024,0.6347248007121381,-1.1392295112424188e-05,0.00011101328674384995,-1.7023909871466605e-05,0.04808843610310367,-3.614561840595118e-05
0.20406502015032071,0.39657446577962707,0.06258740655434762,0.17532778996146753,0.06382272395757228,0.055013017149004334,9.262120066577217e-05,-0.07694066625272274,-0.0486788712443379,-0.0032450903106754337
-0.04227602712665796,-0.00015104077548160823,3.3039816839057406e-05,0.0004493717321785488,3.467271905455271e-05,-8.823877546054856e-06,-7.430820168090737e-05,1.4233830168762647e-05,-5.261881796982883e-05,-1.0909027657122001e-05
-0.06757941537771028,-0.2062775538410817,0.49614196776743313,0.15976815314322962,-0.0942825101631897,-1.266730169795907e-05,2.0559371402526227e-05,1.259786222006541e-05,0.07242473725519093,-0.00043063354489186837
-0.03751469059853677,-0.1222106144526655,0.2781541277197153,0.08602966587175281,-0.05989500038243276,-2.6252695194627585e-05,-5.449887409993458e-06,-1.937617065117982e-06,0.008608031142906244,-2.9222824795515028e-05
0.0002570463576487858,-0.004597274928085203,0.0012420616712138775,0.00010326185639023904,0.00026806204222857297,-0.00011963185773508524,4.7506103942306615e-07,1.3283514673307251e-05,-0.0002087391341847188,8.28673806853113e-05
-0.009450354765015044,4.7840593283531885e-06,-0.0005248831871086229,0.0006153693269079272,0.08330067166006093,2.788261429576836e-05,2.1396197064329905e-05,1.3468379811801524e-05,-4.617862624556217e-05,-1.094657283788577e-05
6.556466445118235e-05,-0.02588483885287501,0.054365064563857,0.037495992874133306,9.562951094188658e-06,0.0005062483050394214,4.282850756694642e-05,-1.8628102155104882e-06,8.840914911029101e-05,-3.875553859049247e-05
-0.02477627308990123,-0.029877018722925936,0.045782790610657646,0.0006843609526349862,6.504792011913585e-05,2.6969414747582663e-06,-0.0005145467414915551,7.16373712961453e-06,-2.146806578645672e-06,-2.639859756820111e-06
-0.04811104866876947,0.018636436799845425,-0.00023636858574761828,-0.05872484098607554,-2.5744339889802575e-05,-2.5251766049596793e-05,-7.053990390388273e-05,0.10767915018425808,7.5807523929486595e-06,-0.02895586297242736
0.39233174799936504,-0.04302713830270427,-0.06833582392294203,-3.334381416490617e-05,-0.045837184615762624,-0.24904615426706198,1.418569654079668e-05,1.7667226197174386e-05,0.07636563607241348,0.05128745955278327
-0.040818736493812006,-0.012145828503814732,0.04232296325614249,0.05843047796810235,-0.0007673352475923933,3.191331898458485e-05,-0.0010618869086138837,-2.0033871511026834e-05,-8.741977290892402e-07,2.3709475225623833e-05
-0.14233721793826312,0.00019121347475497343,-0.037608574198680966,0.005140185160839486,0.001557783667511857,6.483732956404395e-06,0.04930682575997296,0.0005554908980909649,-0.0002007743596803734,0.0001140209904000332
-0.1527254678266823,0.05186060487359493,-0.1687020702959307,0.36146219436590526,0.018306936101120715,0.0005293615651919872,-0.11460730482897034,5.321620244863432e-05,-0.0020406147509055375,-0.00015884282461731624
-0.09270734236150471,-0.0311340782005562,0.1655176087930439,0.2582529141635741,-0.00014279559117621814,-1.965987869491187e-05,0.0007906708274243045,0.0009747817053116667,0.061601227264496836,2.9427055054375566e-05
0.11876236922831782,0.12859730278447903,0.03675680888433509,-2.980908144900907e-05,-0.00020229974420212448,-0.05563340643035962,-8.383115766782973e-06,0.20662132328651597,0.05741972971290419,0.04496322259133466
-0.0004636857731132485,0.14493229787133216,0.009327166920535816,3.7459321589183304e-05,2.3620704908878014e-05,-5.2425267149571476e-06,1.430638259573371e-05,0.07056500858367232,-1.0353869307682425e-05,-0.00017283073781725292
-0.003602554154056593,0.0005372371051473159,-0.040080562251064156,-0.05126517321490138,2.6596971637040558e-05,-0.001240893402418111,1.238299299762427e-05,0.027058928466863332,-0.000102912805304834,7.745974916288366e-06
0.2509226600365883,0.09066323918373821,0.1226980473422011,0.06099538256887435,0.0019930540040418872,-0.05281797339199254,9.141627823879903e-07,0.06490226479549947,1.1229389309404701e-05,2.2713898139772546e-05
0.1505185451449616,0.21545508248401996,0.0036998834835506936,-0.019233341441866707,-1.394745745520482e-05,-0.03375090296892235,0.023156242155155927,0.18063779239791025,-0.0018698894910544573,-0.00021088114420273068
6.713157145635053e-05,0.0673983298956043,0.03312353978325827,0.000931464478176205,9.107021228071348e-06,2.5734013321478928e-06,-6.519579650626035e-05,0.017267284342644997,4.449264152915802e-05,-0.00012238010913577036
0.03192473589875824,0.15645320179165628,-0.04179983189217992,-0.04921965151594851,-6.94494228500511e-05,3.612499231224228e-05,0.0004405424429474919,0.13249645550136496,-0.0715302303128406,-0.00048651111895029435
-0.02879859651652483,0.09168071432090555,0.013770594252574965,4.293086263904014e-05,1.1468934922448018e-05,7.765353704996099e-05,6.775905289791077e-05,0.11295518513607171,7.1588194754429334e-06,-8.082701747319042e-06
-0.12454850012951506,0.07086588616562335,-0.020007440736398034,-0.0983439961429717,-5.8691117014666536e-05,0.00011149155032880386,0.0003939805790552089,0.029497143214193215,-0.0009565649983014632,5.481600436115641e-06
-0.04168511800968455,0.171695851317994,0.07822695331472171,-0.02833934488374844,-9.467113284074329e-05,-1.3573822642317126e-06,3.293271305875359e-05,0.05793656021661325,-1.970591545981069e-05,1.0265911316254389e-05
-0.06563754073153608,-0.0004813022035049,0.0001695314266403702,0.00020582579869418599,-0.00011582263661842328,2.8895915049897054e-05,-0.00014200253371533746,2.789458709546749e-05,-7.612128873381221e-05,7.011007157627085e-06
-0.017371442715781768,0.2436236382777875,0.08716430254257765,-0.019125809028485,1.4907844142895758e-05,2.9057914323735373e-06,-2.7454872168794504e-05,0.3022281010476957,2.6969126771342405e-05,1.2269707365880736e-05
-5.505174314521035e-06,6.547332044516543e-05,-0.06191083235756878,-0.06629394689501221,-1.5735986715427634e-05,0.0570514906556336,0.04427041268234305,0.0003235802569946075,0.00944099668071338,0.002748994965222018
-0.040762406477550105,0.20504954469588518,0.07255284742217168,0.0006773075881992664,1.597130176958074e-05,-7.277620476368536e-05,1.6040936014761432e-05,0.04586038298405603,-0.0021233207057030756,5.7088774655389266e-05
0.653328808523944,-0.05886732952277721,-0.12298684234550368,-1.32074864870975e-05,-0.028357581105780103,-0.06587078070681747,8.172753312598137e-06,3.1912979816075746e-06,0.03910187001918335,2.6004599182191724e-05
-0.005004633457331209,0.1597397734085754,0.044277717019132155,-3.869271419216674e-05,-1.0326534420449553e-05,-3.508908273213869e-05,0.0001523341810250341,0.2278700641746547,1.7806013877741856e-06,4.653657003466992e-06
0.006763859008654513,-0.0007990365819296701,-0.0001698168466015458,0.0046546760577190404,0.050116489231551285,0.0002748097669120664,-1.485765581372823e-05,3.8048400369484668e-06,-8.691868060282266e-06,-5.965571483622924e-05
-0.062150787337428494,-0.06302020195215077,0.1527728087465744,-0.0001295755862777286,0.5222249505495272,1.8888162126126383e-05,4.310734086916043e-06,8.390145518665234e-05,0.0004929828609136314,-4.015560353272719e-05
0.14369641595855895,0.12780355311293531,-0.0014649975742761013,0.10424309959456583,0.16014579376090626,3.397711879310762e-05,-0.00047619987511761554,0.0020348742198775293,0.000457776951267711,-6.513023996324582e-06
-6.827017188000357e-05,0.10846214523049603,-0.1410294047165013,0.2948355358821293,-9.733378876417065e-05,4.84530293629413e-05,-5.613270757344174e-05,0.13360013211362687,-0.0002870702851331939,-1.2751918439886314e-05
-0.03316696767794551,0.0585240491085437,0.04827702669000433,0.023780010802958013,-1.783716157114666e-05,0.025820385566491966,9.187461158645549e-06,0.013323146335572541,-3.036828014831858e-05,-0.0002711542941314491
0.5087932635398799,-0.057564029972001954,-0.10028753603067722,0.0037926021075727957,-0.05350165271068245,-0.29035739685503636,-3.8488076891919814e-06,1.9854843744003603e-05,0.09755326531074639,0.09590676063943634
-0.1378014775687114,0.0001751558789784185,-0.08868263610452859,-0.12580092269233556,0.0003278845676597146,5.109738439988053e-05,-1.6770171806531445e-05,0.00020245240931868636,-0.01129300800652053,-0.004421839050036785
0.19278298561436585,0.3530787765024302,0.07031222645066625,0.2014611231834989,0.2421894251854644,-0.0003848375085534166,-0.090717832773973,-0.034975353612332484,-0.15215101977936296,-0.08137252296775506
-0.07917860061403151,0.3488672777865334,-0.10183196672134039,0.26242586106030996,-1.8320004805993966e-05,0.00020190687826751559,0.10919059946002511,0.10224321653781951,-0.03527188853596575,-0.03824394614755165
0.13260642623602886,0.48159584118026527,0.20860638382051783,6.265036311262466e-05,-4.602356060966261e-05,1.1694542569451876e-05,-4.134448530904804e-06,-0.02349068168171271,-0.028022807716826754,-0.027572388804075715
-0.0124372931961551,-0.0003684685627760839,-0.0030686119008261946,-0.00010174391622390991,-4.6062128824093225e-05,0.0001345395760470578,-1.1817766277278525e-05,1.26108630832024e-05,6.2757496206685105e-06,-1.7098933435471802e-05
-0.1110899231346013,-0.19274863258587493,0.44118872349283095,0.10092099677880216,0.053934514783441564,-3.007841594229687e-05,8.889041785142768e-05,3.443476754043118e-05,0.05542286334466165,-0.000731163693861374
-0.059325516947704784,0.029521511385397232,-0.07352463337248175,0.2074720269766953,0.0005092217374130526,-1.7017672806784454e-05,-0.1056917406347564,1.0987657128078967e-05,1.78077299629958e-05,-3.178619891032403e-05
-0.19052115644517695,0.01825709710876992,-0.1600838777609246,0.3948134380839418,0.04725472802844203,9.106676557100683e-06,0.07348408806626865,0.00012185906995189044,-0.07417471647552719,0.04182389838865982
-0.12425584940392212,0.026054039868260225,-0.10988624516656817,0.06158580456383423,-1.7590931128660332e-07,-1.6005806928514056e-05,0.12365042705448136,2.1021475942328877e-05,-1.3254795329829307e-05,-0.0001554484411008367
-0.08140869672563893,0.00018854465647491446,-0.047974566300695964,7.549764076116964e-06,-3.7370615960839635e-05,-1.926139488172909e-05,-0.0003295956235697161,3.957302421452971e-05,-1.2662036383242315e-05,-1.0576945987072008e-05
-0.07902032685825931,0.00023933085087248372,-0.04202508394132304,0.029342346796961738,0.008302855088734018,1.5410720127994318e-05,7.369247847927082e-05,-5.4412883280717444e-06,-3.590689658273564e-05,0.00022905960432034368
0.00015493768229461478,0.2217548542454705,0.08842502580912949,-1.992606313577807e-05,-1.8500105183670966e-06,-4.82657460922826e-06,6.62207160067269e-06,0.2449673306879439,8.792245248256151e-06,1.0292900910160947e-05
0.03465025371550766,0.04459889977509613,1.477041693982691e-05,0.03084342930193016,0.047281850921194586,-5.6104331199826994e-05,5.093434579137236e-05,0.10260594958094664,-1.8607338803782894e-05,-3.486770140264072e-06
0.0001384100717454224,0.16536751307630332,0.04192327017177938,0.0011057734774654693,0.01106322717718763,-1.852776692269616e-05,-1.942476613511589e-05,0.1197756940384889,3.621133197679438e-05,-4.6792623470072534e-05
-0.04962211341012606,-9.530452727531845e-06,4.945365443855691e-05,0.035475065204912226,1.0166164916548198e-05,0.0001410304610166566,5.476541880554672e-05,-3.57115243562981e-06,-0.001260719201660027,-0.002302624854818104
-0.013697930967864968,0.0674120178550142,0.010844389716880308,0.00031259574030165677,0.00040916745804012487,-1.2323630355330259e-05,0.04939221831203093,0.08189287568628414,-7.207359373250231e-07,-0.00018351511873393046
0.03606605577204472,0.20188161582098751,0.035672678582738565,0.00034424971558323495,0.0001574911221956468,-7.186817553236884e-05,0.012425534837982383,0.08982144030671618,-0.0003453961111357325,-4.126676879431593e-05
0.06743601998744966,2.0856664278190627e-06,-0.018793636686682682,0.003204721850871226,0.031227137589556787,4.154706916123691e-05,0.00020208649579155777,2.6152653393875975e-05,-0.01688016673440977,-0.00038434802861598454
-0.08287934176967655,0.0875301182172499,-0.003736811421723628,-0.0008675531670022137,6.17864025457301e-06,4.435144039339233e-05,-0.0001292419712785015,0.04576637985453662,-0.0006789942956045858,-0.00017770620429851365
-0.0030241130866550414,6.594562889309149e-05,0.009956570675961743,7.620548738315729e-05,-5.468628058935691e-06,1.995044618426368e-05,-2.23851711141138e-05,0.044897679898848776,-0.00012866576250494487,3.829163689568083e-05
0.023449091955309146,0.3852940042103948,0.15975371151160228,-4.852076436613365e-05,1.122392757025528e-06,0.031551843180151,-2.9679657619412747e-06,0.1790752097835754,0.0004990168354067911,0.00047749575909644335
-0.1177515587360633,0.040879415237492105,-0.10602091827881192,0.0662367963385775,0.00035727463901397046,-3.567666000087539e-06,0.042018477646969025,0.04048036633172745,-0.042746593910398846,-0.00010263308460664846
0.03802868526721378,0.1298687553717727,0.04290046440484642,-0.0001567617007431885,-1.5403893026424183e-05,-2.0948867166410584e-06,-6.953021936266438e-06,0.10766222458627864,-4.3712737752462105e-05,-9.551599934722175e-05
0.7218837333029346,-0.06587724621074163,-0.1414340778654841,-9.803455042026809e-06,-0.058692112802860685,-0.12834352007704425,1.6549555229600158e-05,-2.8850512983786007e-06,0.010372070144539886,-5.727528641635455e-06
0.1910318077302009,-0.007120718779981838,-0.04064139971450724,-1.672363755181775e-05,-3.5267834660301906e-05,0.0017382979319242786,-5.116512352958148e-06,-7.521157913318752e-06,-0.1007372838194102,-0.09333649975179699
0.030100404723637154,0.20965765942887662,0.08354853735149893,-2.7068711654581e-05,0.02766633157539683,4.979626989447613e-05,7.481021338511934e-08,0.17487964771191294,2.0644964512284823e-06,-2.8275461894182125e-06
1.8875694644846054e-05,0.14499626481474853,0.07276002164329222,-1.9494989040516014e-05,0.06705508329556949,5.628124992160996e-06,-7.721674358068327e-07,0.13744626583928335,0.0013390048783477593,5.821172407138602e-06
-0.04813637234243031,0.02845845870525399,-0.04181375486138534,0.12289997752042683,0.29455032519926777,-5.620184336952957e-06,-0.0009264304916670401,-2.0804039768174247e-05,0.03127742035562923,1.9113618926030766e-05
-0.025196587976974612,0.000457777552695739,-7.561834089374132e-05,0.0005325240013879885,0.17164747534780656,-1.4922631536022266e-05,0.02901166190788983,-8.694818981051865e-06,0.001206772954889777,-2.123113621122579e-06
-0.18700368027407496,0.1184977746905344,-0.25297772803659774,0.6464234350263018,0.3237149711638113,-2.1940520540181438e-05,-0.19705757341447894,-1.7751265675286702e-06,0.032464263879688156,7.039631820488682e-05
-0.11538447701828813,0.030468967768357866,-0.11617946424763745,0.15429768548915893,0.05373246762809264,-2.28820139410801e-05,0.11356608269808355,-1.0222927863758166e-05,4.20265846401677e-05,7.326989387589737e-06
-0.0094338422556983,-0.000217136844259659,-0.028599900642569138,-0.01591881568635045,0.1961866939468412,-0.031789246460676136,0.09695163573277728,0.00016166616998073506,-0.08452309941553861,0.061169972870472336
-0.13944244577453901,0.0005491236910458642,-0.105532604727168,-0.10455004334399913,1.0514821649743221e-05,1.0140982209175387e-05,0.1527852439181934,0.00026814116967799144,-0.002073645957730201,-2.1060256307655477e-05
-0.014064000839803073,-0.006835778696600442,0.00032738976463646534,-0.0438466765711514,4.1313957854829296e-05,0.00401540867145053,-0.000938031917601289,-2.5452022291429634e-05,-8.759263929557493e-06,-6.363622242127615e-05
0.0001035394603389558,1.3611197290433594e-05,0.06684324084376174,-1.028114533038069e-05,0.6294241736574351,-2.7611961198549035e-06,2.035421703167289e-06,2.69149195812126e-06,0.053888303449847415,7.186091649780635e-06
0.04136026035671946,0.1433165258688457,0.057649646711878916,8.15670064531105e-06,-3.698846762664602e-05,-6.419557699176306e-05,-4.349216685638646e-06,0.04284959714936799,-0.00014835774459144344,-0.0004628455167394773
0.004518159142683889,0.09963862944970775,0.04523521783070532,-2.6898694481361644e-06,3.1700858294949176e-05,8.737614225317771e-05,-3.1886782663580293e-05,0.041413616200765974,3.345506957214766e-06,1.3876525479474008e-05
0.0007477477763935144,0.1709064365155011,-0.03826065000565371,0.07588232142473067,0.003685949287416206,0.002041016220224993,0.03964616135884533,0.04781191041594801,-0.011695072890314299,0.0008031952558261426
0.011117607271548192,0.09977238464595395,0.03977324189077175,-1.6504134918526668e-05,-6.444504915370761e-06,3.946435052248862e-06,4.454685394333417e-06,0.03318469160768841,-8.884121239949229e-06,4.298929640538493e-06
-0.1403370396087952,2.8390597186212825e-05,-0.10542233786887781,0.00011048400084648042,-3.85664881635493e-05,0.020240395297966285,0.06360867249629878,3.4262910587952105e-05,0.0002377139148142766,6.203797519912355e-07
-0.02167656990855884,0.027346245203289928,-0.3324831453188359,0.3238729879746402,-0.0001383457406300477,0.27286210808958605,-0.0834727352725897,6.227821618090461e-05,0.08297970206806501,0.015015810535226735
0.28267802229845956,0.028491101472229465,-0.16053997608473256,0.13948673906461426,-0.0011402353477459276,0.3962967572851034,-0.06181539590745478,9.688035934692279e-06,0.01940682513839345,-0.0007161930506895128
-0.06341479896992451,0.022618388547083007,-0.06357543012238477,0.1580794787283576,-1.8775919880604993e-05,-1.0572308428656358e-05,-0.08336089051679677,-3.7757432311869863e-06,4.165234049732796e-05,-9.890808865425387e-05
-0.12409329944588657,-0.0001633438793191855,-0.04167314734141414,-0.05963531815706689,8.572913322318049e-06,-8.81865314834389e-06,0.07215256127660939,4.062289054995357e-05,-0.04599541871018263,0.000308978873509936
0.08812137188849066,-0.04125859429008076,0.03949731054390679,0.06860111306962272,0.4597639703059218,0.06761920216673473,-0.00010009657760355696,8.509218535292823e-05,1.6882145554066032e-05,-9.455856294154106e-05
0.00012358407832338731,-3.2214488363871316e-06,0.0763809130317058,-1.358996798711083e-05,0.6996801470131806,-8.466577058552948e-06,5.054967047398801e-06,-5.5494784474033065e-06,0.052054589998059314,9.471049269300243e-06
0.5465706456033327,0.1441402926556832,-0.03948189325093164,4.716687205616879e-05,0.0016459194681974843,-0.1429517884368424,-6.438569825394306e-06,0.04867533680064631,0.002473959715880082,0.060193247565778756
0.20891737102800143,0.4058672620833504,0.042242006848136934,0.07774892140574811,-0.000641168107884522,0.05990874588054233,0.0018882175074657285,-0.14882734119486327,-0.025259674148939357,-0.00023540506713911423
